applicant_id,recharge_freq_per_month,recharge_regularity,tenure_months_on_number,utility_pct_on_time,utility_avg_days_late,txn_freq_per_month,txn_regularity,merchant_diversity,platform_tenure_days,kyc_complete,gender,region,repaid_on_time
APP101194,4.527042670850423,0.9476892566950473,51.985739502416784,0.7832968719515283,4.392641247963795,27.85056501539613,0.9636449424407464,7.288397644774299,214.90724812879057,1,male,semi_urban,0
APP101195,12.20099357314659,0.6525541337871887,28.80184680599825,0.7281564896532503,3.3976663059677916,11.605460640728458,0.8526331030544096,7.1029469450622,266.92049993052154,1,male,semi_urban,1
APP101196,6.691394336110559,0.4277119515617101,44.566246447620685,0.586529911253148,14.274341392135387,14.27117921255537,0.4032719288739261,4.120676627049246,1.0,1,female,semi_urban,0
APP101197,5.929421184717795,0.27354707342262474,32.94849105544625,0.7820098908317635,13.96235892993429,19.7037711828092,0.44193914383884036,5.418040517408897,269.64525510159626,1,female,rural,0
APP101198,5.7036986387881825,0.6335034682536617,5.015562396632074,0.48772285215630373,9.489941022732395,11.642352203030631,0.5999917630798737,6.393167320543485,162.9336422544017,1,male,urban,1
APP101199,9.580097954813272,0.6092771871362245,22.058009192487567,0.9376422462677338,10.73987516482951,16.515233478893116,0.7587188981192929,7.125818521508115,313.60680135240267,1,male,urban,0
APP101200,5.974275816289218,0.6449584640987237,21.756443370342144,0.6025535021858797,15.439215901254645,8.558056242267236,0.2853401526846151,4.326504023820038,140.17250468395835,1,male,semi_urban,0
APP101201,8.415139367114792,0.7347478354440538,26.222846236808863,0.903874047099927,0.0,22.364125724821786,0.8284063663048836,6.426689358124858,386.72298454506955,1,male,urban,1
APP101202,10.035300045750446,0.8224055754746877,49.56512101815248,1.0,1.7980843928126664,17.83570295565448,1.0,7.00339968864948,135.8535409299371,1,female,semi_urban,0
APP101203,7.74470971386013,0.8827141890425856,30.94543688853426,0.7167851238416557,3.625852094878395,17.499832901386227,0.3907974841262884,10.914146929969592,369.1291782942384,1,female,semi_urban,1
APP101204,4.8838187793143675,0.5783232273876227,1.7258882456435813,0.3373763178670551,18.11144472441194,4.36962742496854,0.2883635641803126,3.2067133552143314,185.48101899950706,0,female,urban,0
APP101205,10.128883140016885,0.8184524152486101,32.59013944207463,0.9070202690427642,5.549479978364002,16.041234075339165,1.0,12.331291648704205,337.2773913689723,1,female,rural,1
APP101206,6.556738027623767,0.8890813658236706,32.76971234980127,0.705957229195826,10.872800328512845,6.580854357874911,0.6262416899971982,4.172867791159206,209.00588833881156,1,male,semi_urban,0
APP101207,6.881928224702882,0.7737586959312889,6.44373682424197,0.8141573027003393,14.361671280869519,13.793052563138529,0.4738470169990199,10.082160729234143,235.95117977412218,0,male,rural,1
APP101208,10.954294703971863,0.7619545055487182,51.64277527658618,0.7841188262142981,0.0,21.769308449697665,0.9157213213629695,8.645881589850273,222.15199649303915,1,female,urban,0
APP101209,3.2343242926114186,0.5529776748897873,32.52527855851339,0.4977328422225471,8.181050612910008,6.613397115897261,0.44669987682024564,6.465233045652484,146.37189373523887,1,female,rural,0
APP101210,3.4756449835806404,0.6630881807868244,12.720742370564155,0.32048950213802885,10.839472045201301,7.637771479263249,0.42062080053120876,2.9623310167382413,173.7249193024726,1,male,semi_urban,1
APP101211,7.0836120963946785,0.733344925918466,16.218199976132734,0.523158800725049,9.156539452451495,11.911139754779981,0.482815987224559,6.388206531197522,51.30287951347333,1,male,rural,0
APP101212,8.417447411633436,0.6993092958517233,50.63213480715442,0.8510243257573151,4.9021371601606205,29.909617675901888,0.861891274878247,9.119265078566565,378.0052150105385,1,female,semi_urban,1
APP101213,5.8882662447968,0.7996945961108913,22.030297141213868,0.6686858885243359,9.201392657800152,12.759474090937834,0.7595881276216194,4.324148130013209,191.95159135997199,0,male,rural,0
APP101214,9.334156805277996,0.915421105425727,17.26408797828687,1.0,0.48593103665017434,21.82948869295207,0.6119196505747451,8.497210055132978,286.58868593768193,0,male,urban,1
APP101215,6.895559020776346,0.8851426956484056,49.80549516973821,0.4800386637707436,9.756156147296274,6.933270187887839,0.7567365399617252,6.140965079201681,101.47829550390728,1,male,semi_urban,0
APP101216,4.486092684740997,0.9467396319813001,22.535322398650578,0.7925533910508522,8.103854306124397,17.38019321061141,0.6616726203434807,7.967418967619452,154.56643273069398,1,other,urban,1
APP101217,5.572882062248896,0.9575726965169029,10.525859070201081,0.5567017212233362,2.504677252273919,15.340042643015423,0.7458422886687157,6.751447835747821,44.74236541915772,1,male,semi_urban,1
APP101218,6.704556442196739,0.9339863006981639,30.55482828405129,0.729734009619024,7.415754970646903,13.035205422900775,0.5486599371666652,8.31852631847298,64.24974436627014,1,male,semi_urban,0
APP101219,7.376656222578637,0.7722407288569014,31.224257180528234,0.6657987633155747,9.130171590288667,13.362805787321978,0.9096798018551415,7.265172076736985,300.6375892232586,0,male,rural,1
APP101220,6.136396523362027,0.5555585094625142,34.675925860488206,0.7529832151575415,20.227249940621924,8.571712281993099,0.6107666890936885,1.0,72.11762460659244,1,male,semi_urban,0
APP101221,9.07420154221953,0.5164009907887673,34.37050932969424,0.9815749601523115,0.0,23.254388144586915,0.8001535068173999,7.176413372807663,218.51746228648392,1,female,semi_urban,1
APP101222,5.483630625926265,0.6144214950636897,18.451655475274602,0.6099250776001797,15.002906057772757,4.586899560938698,0.5830652567494273,4.2054238149530505,242.74914791574602,0,female,rural,0
APP101223,7.788607857734229,0.9497482418436181,48.8212872925759,1.0,0.0,27.096340672378425,0.7950993234586635,9.462386729558881,307.9944807178771,1,male,rural,1
APP101224,7.050134591240809,0.75398916706058,36.26624002439673,0.8924045607100756,0.0,18.964640092676778,0.6299195157379078,9.585915353523697,332.32749061810705,0,female,rural,1
APP101225,7.976481822455335,0.5441432940250064,43.764257093368165,1.0,0.0,20.064859882793833,0.8485494168019098,10.819983064737595,211.08809975844702,0,male,urban,1
APP101226,6.314471682883145,0.6398152901487743,31.17227929281926,0.6991889720702447,11.626772460128864,13.05011134464411,0.4487005997114135,5.3663412238287895,165.94261249751102,1,female,rural,0
APP101227,7.134180324371911,0.736628308760841,26.230728077865702,0.8000768763390933,10.75546806042855,12.300725933536315,0.4845318420085505,9.65675936984314,83.36072330153728,0,male,semi_urban,0
APP101228,6.860954637112302,0.4964327789398581,21.36397342038184,0.5538705754096029,8.165352317125974,20.80909956749662,0.4473117682552368,4.308730826587387,222.05031464931895,0,female,rural,0
APP101229,8.570689470752898,0.7471657467949382,40.33486136853122,0.6196522123442447,9.508237824479629,17.855615223338756,0.7636632474611986,5.910859085678896,208.11141092300073,0,male,semi_urban,1
APP101230,6.29707583210735,0.7562907592993237,25.640229797173717,1.0,8.499972214488668,9.863874686157445,0.727487483786267,3.6461376617793513,269.4610718025882,0,male,semi_urban,1
APP101231,10.573329079260741,0.955081007942771,45.90823053702642,0.660428311254988,5.494089485721951,17.19280227065706,0.9494056604924598,4.629385755140227,289.29649951948727,1,female,urban,0
APP101232,9.185613057901936,1.0,50.93575261682666,0.7478108017719549,3.737540069517918,13.198293483071183,0.6978316325683526,5.2083252213770805,93.68063902487296,1,female,urban,1
APP101233,8.180789222288688,0.7108219039101168,29.299214523785114,0.5162317656271102,0.49991122913871244,8.92584923270833,0.6132045533759397,9.377006440480871,236.8552858999991,0,female,semi_urban,1
APP101234,9.293320658470066,0.8201169927288128,62.374638878109764,0.7022430904250019,13.217167089897337,13.816980390137422,0.5452972677045085,9.334071730050162,141.22656047425562,1,female,urban,1
APP101235,7.05063453086236,0.8032120527375552,29.259521865097593,0.6556853018398082,12.518849393171166,19.147965656859945,0.779332123817711,5.6519326244797075,294.39910541739687,0,female,semi_urban,1
APP101236,3.73808154862533,0.7908204204126525,22.353395448877905,0.6170473595381465,16.18129681500359,21.040496812632348,0.8512868757755834,6.0680422014558655,255.02701979760113,1,female,urban,1
APP101237,4.9200380906194106,0.7026159724611404,28.380404180282586,0.6822387652258476,8.033232731422705,16.079142474613832,0.5413150246377179,6.053048625966264,210.8058643908268,1,male,urban,0
APP101238,7.414710315467196,0.8666524926852286,30.17677332157107,0.7531696733104856,6.238803384834844,6.868779003575449,0.5951217565646117,1.0,163.6190100752394,0,female,urban,1
APP101239,7.629850863073827,0.3842739440362331,33.77531307634243,0.6121930814756583,4.738879313983865,12.71017255369644,0.6915284486247316,10.223791707231804,88.5870089025349,1,female,urban,1
APP101240,6.2655397616472195,0.7274225931110508,35.00725970375604,0.5668593782054402,14.605354621881423,8.542552202730777,0.6440008420509106,7.399462667452088,202.4019605682855,1,female,urban,0
APP101241,6.734261894231615,0.8401797847135156,38.56243242742221,0.9629781844456815,5.651654975564857,5.445359440227396,0.8833925435235778,8.96239208292391,296.94408979580095,0,male,rural,1
APP101242,2.593096861576512,0.5665046551505928,41.818433577709385,0.8703066303503224,8.721425105706384,9.251247238800712,0.8151145986683821,6.439943113734557,119.91276342615134,1,female,semi_urban,0
APP101243,10.002124666845686,0.4180556210005623,34.65688323501047,0.9782517464588192,7.8013105072726265,21.89912889304952,0.7968172473383549,3.07006516345968,260.93661507805757,0,female,urban,1
APP101244,7.053915465000577,0.7152344218984874,23.649609250445643,0.5054821504167248,3.4643209856788424,14.957239990643561,0.7651204343279399,6.050532763480634,58.37451290690532,0,female,urban,0
APP101245,5.252796195416762,0.5198894301473403,17.86552604095825,0.8206938089781934,3.7964732073599574,4.984594469429277,0.5222021996074651,7.046209546694847,160.81605393520758,1,female,rural,0
APP101246,4.655607563953043,0.8625651091279487,26.691705604840337,0.9027841008214643,11.76566187103962,6.317848636284023,0.5224179152114888,4.203377178511829,133.3990674426498,0,male,urban,1
APP101247,11.108491115979158,0.9047408654434619,48.219761263789565,0.6376106618541434,0.2239833404455145,20.778124000553973,0.8173626606731391,10.454296417643617,212.18975839912858,1,male,rural,1
APP101248,8.831851787269416,0.6146656471225502,35.12371373137974,0.925642001178091,6.741906527996016,20.550518642080522,0.6375634161222649,9.57611708290461,283.03565374680886,0,male,rural,0
APP101249,4.1156028902393,0.29653405505111,12.903736798625792,0.6512671487521117,0.0,9.307450479065787,0.5496674214120486,5.495862819997292,93.83910104299918,1,male,urban,0
APP101250,10.810355540856436,0.9261620585521653,53.46772775918729,0.8306949255571606,0.0,25.05301684308645,0.9156929273916677,8.235969544993738,333.79772887580367,1,female,rural,1
APP101251,8.979704128081009,0.9509096961590743,62.55376510566023,0.9057256588970974,2.6476576099837956,21.91765916321021,0.8426426404209293,10.081159068041387,363.7891643124001,0,female,semi_urban,0
APP101252,6.982264850777177,0.7275053478441701,35.68072201550099,0.8588449453974393,0.0,19.177538681018152,0.6827618155891438,3.855437034947549,284.49599019667437,1,male,rural,0
APP101253,5.461847707845287,0.7173690748594487,41.51964715969095,0.8163077294531974,3.1494359330591024,6.64004195082938,0.5774220004379119,5.517057584691826,34.44277046852406,0,male,urban,0
APP101254,5.36287837326534,0.6169477039996818,35.88950545864626,0.8562389980960142,9.272256968612323,10.030190144864617,0.4675068909457709,6.8830370599551145,152.32182890389066,1,male,semi_urban,0
APP101255,2.363598032822858,0.6830765370716271,36.25635386814294,0.2998294286854768,17.70311097441416,0.0,0.5492438494447407,2.7617847075627333,268.8971763694686,0,other,semi_urban,0
APP101256,6.894248140549897,0.7642395048513804,27.106751059407532,0.5324530390953238,6.504632341123873,13.775116041142303,0.48219711104175894,6.629795081094793,272.1007181318768,0,male,urban,0
APP101257,6.021178772566563,0.4109769316971459,27.479447124411372,0.6904525327197647,8.200815903127749,11.384861221243604,0.4227743584502346,5.693570765981938,252.71860310227478,0,female,rural,0
APP101258,8.288743149852063,0.5149164800344438,40.60158542610129,0.9880524742424823,5.958052633859501,0.0,0.7495058183464811,6.777812201703621,252.835695730317,1,other,rural,1
APP101259,8.820638698311779,1.0,34.00306221631202,0.4201126743320988,0.0,22.038501092380827,0.8425256463024015,11.517750229107023,190.5660429290071,1,female,semi_urban,0
APP101260,6.903045302626534,0.7785116948771751,28.552575692176433,0.5643922117361811,16.065551914683187,16.804818498156948,0.4443629996323275,2.857968424987994,149.4059441342084,1,female,rural,0
APP101261,1.7819778541334563,0.36737338672865494,30.41291283966358,0.33463825363024063,12.09964393705603,3.7779741581319692,0.5644485160922151,5.918878446195702,64.5283620893712,0,male,urban,0
APP101262,3.707773057468122,0.33163722300347387,26.242585146210317,0.370186873648239,11.78700401576788,10.761136266894798,0.5790777356720551,5.969813569272329,102.77327182774337,0,male,rural,0
APP101263,8.626650236473875,0.7826726833995917,34.32604203950969,0.9308054970692456,8.062176445282432,16.526705105348825,1.0,8.72072810648477,118.4468418992378,1,female,urban,1
APP101264,6.969098727813401,0.6540756758201656,43.29222455508642,0.7863180187348584,0.0,10.682046883231724,0.7715249632340564,7.699434092350897,389.97208213271114,1,male,rural,1
APP101265,6.925935700979364,0.6102497634953404,33.77479626458396,0.32742065944130644,14.078215967517789,22.652631582945546,0.589038353530523,5.840508597453993,1.0,0,male,semi_urban,0
APP101266,5.675692114085644,0.7436913871674534,41.81496000257978,0.7583653162735968,11.475639558509126,16.52056513063621,0.6224595501314368,5.407079985181179,325.22729230193016,1,female,rural,0
APP101267,8.931277601593711,0.8135416834270708,48.940313589395345,1.0,4.253898022619436,22.36245117160922,0.8829356029741945,7.41792173394327,384.1911666150147,1,male,urban,1
APP101268,8.873928182387004,0.8329102483662352,30.14803660309373,0.4134170148376486,11.573509525683074,10.073520261167774,0.6042212262265317,5.541475113800159,392.36252303913375,0,female,urban,1
APP101269,8.056594060351532,0.9681930283590986,21.122716929745813,0.7970426478722776,6.6153167755849465,13.171328768783434,0.7894138430155718,4.092352687619699,182.2536235463606,1,female,rural,0
APP101270,5.215444122650417,0.694266024995944,29.297804624808357,1.0,10.002840641831023,19.113497159382494,0.6675370708796238,6.855411214265843,212.77887662572655,1,female,semi_urban,0
APP101271,9.449546976033547,0.6088671167334653,41.67360686509073,0.8058608382653398,1.1389917687318087,13.710601308374407,0.8188608630983557,5.365315798889197,279.6806555852585,1,male,urban,0
APP101272,9.497663797788295,0.7426140204271312,36.90043294125418,0.9965230322868622,8.387959970543207,22.684178424146445,0.5946821601331926,6.991591220843629,248.59899367892302,0,female,semi_urban,0
APP101273,11.926512569236305,0.9934545874326544,41.40529356411056,0.6808525187053049,6.430677470789794,21.627362303032655,0.43454370430806094,10.244372897383162,238.4286820798616,1,male,urban,0
APP101274,6.6568966014237,0.5691365928970978,16.9135308078133,0.86271223038351,10.26991733344261,14.065086014400102,0.6562296857082022,8.986214975140305,50.739651419131704,0,male,semi_urban,1
APP101275,5.190570708104129,0.8433672067309427,29.91152987376667,0.9242806277752789,12.79216222894231,15.081757028630577,0.4075592429487684,4.249228560793359,272.1279245541871,1,female,rural,1
APP101276,7.881054805248179,0.5896988503339845,19.631440385406624,0.7372979360524825,18.406602563615046,11.957365868327132,0.6451638462109313,4.589739929891622,221.39274176600657,1,male,semi_urban,0
APP101277,8.202461083394283,0.6237514176071575,8.936177319244237,0.41255017812928385,10.231189830140373,16.178483685835417,0.5291207745774859,4.311268641519968,59.68393010983695,1,female,semi_urban,0
APP101278,5.638603808831636,0.45365772955211603,24.330209474006878,0.4936832171452516,12.873570652735875,14.450920652862198,0.558680927780853,6.203659483099673,9.726252194059242,1,male,urban,0
APP101279,8.05451650911796,0.6676150173914952,40.52068239578754,0.33511092120198155,5.178205516116433,11.30239835531392,0.6145843763292526,5.135809834784318,406.69514486851455,1,male,urban,0
APP101280,7.463314491705698,0.7973796858608087,41.3343539471815,0.94332641322862,9.139929757438754,15.319786058280735,0.7991800568986003,10.452051979032575,371.0198643988516,1,male,urban,1
APP101281,8.977281043339726,0.8858018457842747,57.593861270633624,0.9025514136500162,2.102157336560639,11.849657195670744,0.822690163903973,9.183897338800566,331.28207112896473,1,male,rural,1
APP101282,4.671237373312551,1.0,36.792600164677836,0.8423031162481387,20.44589173548731,19.82821655677271,0.750824254766742,4.566491459501362,269.9324632449354,1,male,urban,1
APP101283,6.986276728825066,0.7357843403022748,38.78285089094982,0.8124764081343409,0.0,18.461311963667672,1.0,8.221239420410704,342.68786846871456,1,female,rural,1
APP101284,6.276354118967984,0.352409633890864,15.803141629153126,0.8750538937597884,20.40431062569448,18.54657298735277,0.5391023478688735,2.797233896751033,79.57112605999822,1,female,semi_urban,0
APP101285,8.63613651368324,0.8150958572595898,39.61458982391648,0.9332575959075323,7.866710517968868,27.23159466040504,0.6483729293021567,8.00550193128556,337.00438685562625,1,male,rural,1
APP101286,2.4246427567232915,0.5699355767323917,2.3540316526273664,0.44497090127958405,8.51246317429755,6.446368189868659,0.21979546051958634,1.9041850138267096,100.64803514777729,1,male,urban,0
APP101287,7.479560596410211,0.8122213394743538,21.920896518384858,0.8392626058223417,16.72947052059351,18.69121782205159,0.8511589345011286,9.348215224621903,178.97390844537057,0,female,rural,0
APP101288,7.452310720227227,0.6735751216255604,18.017656046268996,1.0,3.45634893939558,9.09899087234459,0.40774039636675363,6.111482898993761,198.49134156017965,0,female,rural,0
APP101289,5.236485545864347,0.8142123695547643,21.047712458838525,0.6957620529659653,10.241416252950508,14.857643962306927,0.33235677922433976,3.115358546150625,91.14262335200297,1,male,semi_urban,0
APP101290,6.5984965131626,0.687571524870592,19.675478147781643,0.6295440297218442,2.667160184484935,13.073317731745407,0.40586032195610167,9.76073108950019,116.59885529731744,1,male,rural,1
APP101291,8.357600596616473,0.7015903863646044,26.55915617830578,0.7378026878784916,6.661896559417315,18.891896209972266,0.7402086001756197,4.784512564818517,174.48578123519803,0,male,urban,0
APP101292,4.7549119019406865,0.46798781117805804,23.716641415489953,0.6647310065968943,11.77398304412494,15.116207117262723,0.7054107702068325,4.493641758997755,1.0,0,female,urban,0
APP101293,8.68352218076766,0.4143104206448065,12.380548411924018,0.6351937462798063,12.979057621939145,10.987813276287962,0.4788043077865211,7.085465442825715,287.89031418780564,1,female,rural,0
APP101294,4.243229931817725,0.6645272258456801,23.17317977334343,0.5531035596043824,23.16158327201706,6.617543266055537,0.6072342602418928,4.862692778577481,286.9658345188251,0,male,urban,0
APP101295,10.906183527338344,0.804424664830041,44.56583254628486,0.7993651817606725,3.0687775129357866,30.724127352234383,0.3389731103010931,5.778921225817528,177.33958620182807,1,female,urban,0
APP101296,9.690407043694961,0.609157026291012,45.47068949851709,1.0,0.0,21.375174231889364,0.6233589942671935,5.685730025945218,360.94173779250235,1,male,semi_urban,1
APP101297,4.32168881749165,0.5503898452845596,22.299783427093278,0.6828228885940787,16.245891251726405,6.459292663378724,0.5616783608164214,4.604672387143783,99.90320350785322,1,male,rural,0
APP101298,6.942226454338719,0.7035025856832889,31.735404362186213,0.6917860090822642,4.370635878404786,22.453493803629755,0.6345046779095473,8.814408476297913,227.89224830887403,1,male,rural,1
APP101299,7.865392656967965,0.6433442059753144,27.094346652531698,0.8969986343084793,15.796592055497438,15.309679504743457,0.8453784345148057,6.857816110493467,121.18799191048585,1,female,urban,1
APP101300,5.382334257875533,0.4132919172321194,14.082379646000843,0.5376106015061206,13.696978611324411,8.241853131186012,0.10538211650905144,1.0,34.02026171202757,0,male,semi_urban,0
APP101301,9.386506207019892,0.8104078369437088,51.00273504425141,0.8325395367111464,2.466950601906513,14.641112985907355,0.6018105638025903,7.235256699504453,295.1871447677326,1,male,semi_urban,1
APP101302,6.733383355877659,0.7824129266274663,43.19628339287094,0.8938638403103724,0.0,20.72938157169933,0.8632678271543925,11.577181434825334,209.4329063451063,1,female,rural,1
APP101303,9.527788342891816,0.7361259219391658,40.160927755557054,0.5488332844143451,6.747309975454896,19.86839737640634,0.8719979554462025,6.705050968505836,236.82912101021586,1,female,urban,1
APP101304,4.412756042186555,0.6099176908648398,39.16209220325639,0.3119491573543822,5.2529193694734975,13.19902014558779,0.7765009061609418,6.369796923095176,193.64626731795335,1,female,urban,1
APP101305,5.150364639763051,0.5749232647033713,20.995134699670693,0.6402168657599845,19.03380040577995,10.935363682863269,0.5491530244992638,4.226011404037457,1.0,1,female,rural,0
APP101306,9.61437678733303,0.8675730707739217,34.85897769670072,0.6295839121983405,5.935533764870018,13.25205086502604,0.5145069946065934,8.976052235103452,261.2202011518269,1,female,urban,1
APP101307,5.346299500086799,0.7625102143596589,30.369106743173294,0.5145640901649353,13.970103688011088,19.455645368107973,0.5725255287926792,5.792648975739228,290.9627622274088,1,female,semi_urban,0
APP101308,5.39627054430809,0.7174401782608433,30.621385799386452,0.6613331434265495,0.0,16.127702767948325,1.0,8.24997459898773,282.5694503818635,0,male,rural,1
APP101309,9.486837682033002,0.8899832325326658,52.89387279823185,1.0,0.0,13.584985899286567,0.6407304965258228,11.877716622277948,402.63735519533077,1,male,semi_urban,1
APP101310,9.107901131840062,0.9064415779055507,10.65704740955989,0.7806806569421407,12.083504202340704,18.193431739806076,0.4398941317693165,3.2936266893213517,171.37519916643413,1,male,semi_urban,0
APP101311,8.360113141636557,0.8316967696109248,40.018137157534014,0.9061656777986302,3.643158770697704,21.09472069673989,0.8246520364813439,4.761926741063069,416.6078754994081,0,male,rural,1
APP101312,4.01634372699683,0.7305815187238724,24.472093568902267,0.7834596265787813,6.977947687703608,25.84532860382317,0.4805487726462002,5.864910292863868,127.63252698149728,1,female,semi_urban,1
APP101313,4.533541549481065,0.7996617035756811,11.297280375995491,0.5915427648690141,2.8031504257055744,15.28272307861676,0.9236848884578179,8.259667652596455,192.70900204788433,1,male,rural,1
APP101314,7.818852175233794,0.7211134412442939,24.287300930513844,0.8918991657291439,1.0039505275006828,18.15738337951843,1.0,7.783249066613022,214.521431386397,1,female,semi_urban,1
APP101315,4.3408984622811495,0.6682609791970817,24.29811165437011,0.746093106640117,13.255557316526597,14.425490261572463,0.539672568152444,7.173725015534819,182.2545687601791,0,female,semi_urban,0
APP101316,8.663133514534147,0.7238636246631424,39.76341673375789,0.8167353084356229,4.503520687393991,24.958857641927516,0.8179264946484623,4.761012173278912,261.3436912955118,1,male,semi_urban,0
APP101317,7.730665134807439,0.49652849946013905,40.02007934457664,0.7665764631548213,1.6800918348902378,21.241571582471312,0.41269077440544355,7.49512981638879,222.56952448532093,1,male,semi_urban,1
APP101318,6.524778794833589,0.7687197152461119,39.63667271037039,0.86332600806419,11.347417588828334,17.45864378376186,0.8263587064533621,1.0,161.90822507160783,0,female,urban,1
APP101319,8.241330269239587,0.6532819345530883,5.648043337625989,0.5015225147669841,17.329770095924456,9.899119581294059,0.19080438524650983,6.900659901317798,96.49561523908818,1,male,semi_urban,1
APP101320,6.127492164288084,0.5396291467185715,23.225784004833777,0.7563167965138097,11.558326248565207,13.352613627759952,0.302552150077975,6.254635329560872,1.0,0,female,rural,1
APP101321,10.066195679235308,0.9386271176932012,44.77829590049198,0.9034247967755598,10.10211108093699,18.78970133558842,0.7718562855693666,7.229282950541316,344.6595233962753,1,male,semi_urban,1
APP101322,10.511683148373828,0.7338135359351814,44.974089275119006,0.8851494728283195,0.0,15.656861451096026,0.9097161275133604,4.442934547755094,224.56207644373097,0,female,rural,1
APP101323,7.337061055718483,0.4717704314631827,38.39744324392694,0.9968483155824159,9.57431123533736,9.367780388641759,0.4742629234762378,6.552855510515251,193.94940703228454,1,female,semi_urban,1
APP101324,9.296837261425903,0.7679998323507157,26.205840765878914,0.7249883751350675,2.768898732998915,22.162036497430023,0.784328968508592,11.90526805335292,244.04722935793887,0,female,semi_urban,1
APP101325,7.9989669818522655,0.5652189070902301,28.77023232841448,0.764377061926897,0.6696014552185212,20.41783530029274,0.5212138483315205,8.975895064881307,333.54120957959555,1,female,semi_urban,1
APP101326,6.364336736177134,0.6402176771520525,33.716570168381786,0.49836363196676864,22.13236507260554,21.83575739278148,0.4643362194895245,7.709067230753141,78.23086575513841,0,male,urban,0
APP101327,6.1687367862460265,0.596807289697745,28.068624092408555,0.7895349983839364,8.827211003407363,14.880820889542512,0.5419105751582854,5.820308673626663,1.0,1,male,urban,1
APP101328,8.817702134562703,0.7963802269750901,47.61195547642345,0.8446234138784405,6.842209179962557,12.666845132879494,0.49049146493109297,9.254517262789546,196.77538754159534,1,male,rural,0
APP101329,6.365925894313366,0.8768851437053827,20.124154983115055,0.6139014478826068,6.967083930464056,14.59410192154736,0.7880765965052373,2.8218797177827066,166.98483514399976,1,male,urban,1
APP101330,7.396370586618702,0.5662310845591578,46.08567028036407,1.0,3.477326119286606,18.342889640473445,0.6984568764891931,4.800823693826231,211.6296505615071,0,female,semi_urban,1
APP101331,8.082971115429444,0.6738901260782608,32.45249787114376,0.7325809805091091,0.0,21.157023146541164,0.8530607373445591,5.530739131924237,356.2262739760244,1,male,semi_urban,1
APP101332,7.51463535160673,0.8595543027816492,45.76931176860271,0.8684144201502316,2.9743095514178295,15.777734937868654,0.7298553410661031,9.279314534623614,180.66144647554862,1,female,urban,0
APP101333,9.163385112584466,0.7739669561431349,20.47536484841621,0.6432678079180665,8.646753236154462,6.292246877657057,0.6662786055034915,2.3358608387983946,150.66410839338036,1,female,urban,0
APP101334,6.43224492522913,0.40416200407971903,31.701740103139723,0.7387354598335385,3.767202595155566,13.290920465059017,0.652304438852651,8.353434463120726,145.09177476761099,0,male,rural,1
APP101335,7.087001521776432,0.7785228500554385,39.219932833772944,0.6469445243318757,12.986038824809846,12.596755605343326,0.6216324399372521,8.316711356954453,326.0047553525101,0,male,semi_urban,0
APP101336,6.143958534699589,0.37970533989907196,24.707420979901848,0.8956438911076017,3.844079631851502,14.311391589710174,0.7472654482869705,6.765990689652945,224.1140850175272,1,female,urban,0
APP101337,8.335331390912286,0.7026406146737791,45.653686753021326,0.6924445968564468,0.3667237027248298,19.9533004980897,0.6926342866946873,7.689575605469858,271.61051359969923,1,male,urban,1
APP101338,5.288491250617066,0.7600785746265085,17.983967342571468,0.342694447512533,5.710346932466919,7.2955350615277865,0.47061419962639733,2.0312837702720294,20.34082722949978,1,male,urban,0
APP101339,4.006194344859473,1.0,23.89094358263245,0.4580809382345774,4.658245287449278,17.88940789011636,0.7006633051383627,5.664723623233657,211.77131729313777,0,female,rural,1
APP101340,5.163197919362791,0.5841599392699399,1.0,0.8517787965866837,15.937835418960855,16.796149697288083,0.6960925494638914,3.594780995126627,228.92565836772985,0,male,rural,1
APP101341,9.28841873393855,0.6045252128953338,34.869980774339574,1.0,6.085095029688583,18.431841493291838,0.7199200366200295,9.572830040180548,209.7414401087633,1,male,urban,1
APP101342,10.106976356356526,0.7274092459859798,52.034396376858005,0.5414018537238343,7.796480197533225,15.400822423967757,0.9114699034509249,11.289096717315518,302.1742789209074,1,female,semi_urban,1
APP101343,5.953429343241422,0.6377390147922591,30.451342413946225,0.7658665715325768,15.618025750124001,11.242459302643434,0.36805987774008886,4.142744013603481,208.79140720663514,1,male,semi_urban,0
APP101344,6.9372404260767215,0.5893803634089625,37.95794558401869,0.41636617946628784,6.686421972604491,13.827235728824018,0.59369488388291,8.643242503693749,402.0549488492377,0,other,urban,1
APP101345,4.491710447423039,0.43015665227442623,18.732395109039935,0.5734060514083026,19.95039168087812,8.130097905397582,0.37333012462279314,3.961370182009367,146.86177573546684,0,male,semi_urban,0
APP101346,4.403093960844239,0.513089599947886,35.70328411159709,0.4055940045890795,9.166450576544644,6.86572938889418,0.4961338005671801,4.939660379143898,117.8009403054311,1,female,semi_urban,0
APP101347,4.756288506494698,0.7017131266883299,27.6982754735966,0.7937908342746047,4.538191084600722,6.87184603747885,0.6881585692016549,2.407112075160897,152.77346651498618,1,female,semi_urban,1
APP101348,6.04506602824375,0.7665913397816931,31.679240435529287,0.9117021512180499,6.647989477854415,19.774581590913694,0.8483549230543302,6.670276060393308,270.34460899137395,1,female,rural,1
APP101349,6.628721252167874,0.6132523308745571,42.64575633104218,0.9231162334223064,7.1304931086445675,15.520313962481454,0.7698104220213238,5.718337236169694,313.17640779998845,1,female,semi_urban,0
